gene_name	gene_expression
Ldb3	0.012646102927378788
Wapl	0.8412967367132904
Grid1	0.011628704493263258
Ccser2	0.36327580880210875
Cdhr1	0.290005724315604
2610528A11Rik	0.9708561818479864
Ghitm	1.0440414249165406
Sh2d4b	0.017086844533991133
Tspan14	0.31752614266349194
Prxl2a	0.43902738938485614
Gm7324	0.017267552212333157
Ear2	0.019449911247053545
Gm5624	0.009716581323308045
Ptgdr	0.023693659069771212
Ptger2	0.043560587645688854
Txndc16	0.0917163696193661
Gpr137c	0.02239347097964483
Ero1l	0.4679728408919158
Psmc6	0.927365338084713
Styx	0.09256185645849764
Gnpnat1	0.45263871425042707
Fermt2	0.3961340828187021
9630050E16Rik	0.013604752535486372
Ddhd1	0.18126025628449713
Gm49125	5.761740553001174e-4
Bmp4	0.03253430792514872
Cdkn3	0.0822960993670789
Cnih1	0.7084830560695651
Gmfb	0.7108889195996152
Cgrrf1	0.11954739131853463
Samd4	0.14989562101350568
Gm48958	0.014966409898824235
Gm49132	2.980451325669462e-4
Gch1	0.8205750423507814
Wdhd1	0.046092003192942786
Gm49149	1.240719002147609e-4
Socs4	0.4079452728984502
Mapk1ip1l	0.7642385568468558
Lgals3	2.4442027840572282
Dlgap5	0.04615428684198441
Fbxo34	0.3862456765884096
Gm48986	0.00766674335464174
Atg14	0.08360075311932295
Ktn1	0.59404591431274
Peli2	0.23779966772866043
Gm49310	4.2578420924956913e-4
Gm49307	0.01793436152567078
Tmem260	0.03954853543463862
Gm49096	0.0028443398929604603
Exoc5	0.6979261913817932
Gm49204	0.04680983958320237
Ap5m1	0.10355880138894034
Naa30	0.3278247053922001
Gm48936	0.005645772610304145
Armh4	0.05872164153824207
Gm37194	0.01240643449749967
Olfr729	0.08627060333767432
Olfr731	0.004847574851594735
Olfr742	1.1916570073211056e-4
Ttc5	0.06096415570365595
Ccnb1ip1	0.03927832389850544
Parp2	0.10266543426947705
Tep1	0.07908680184745183
Klhl33	0.015157508688891971
Osgep	0.2799376753326584
Apex1	0.29297060850362344
Pip4p1	0.29438901710024584
Pnp	0.9860800158688179
Pnp2	0.046875222024067034
Rnase10	0.004227938677120032
Rnase4	1.0759102713613768
Ang	0.10927023120863161
Rnase6	0.009277509959481265
Rnase1	0.03318130380533668
Rnase2b	0.006570402738471023
Vmn2r89	2.2930472508871666e-4
Mettl17	0.06166956858939677
Slc39a2	0.1753700435746424
Ndrg2	0.12282478254184744
Arhgef40	0.049541639240614686
Zfp219	0.18160566352084348
Hnrnpc	1.3360638046792215
Rpgrip1	0.09344138327770815
Supt16	0.5485291082878152
Chd8	0.1258946861130798
Gm43766	0
Rab2b	0.06573254469390032
Tox4	0.40402577276861207
Mettl3	0.09113785096562939
Sall2	0.004550637739767215
Gm37504	0
Gm6740	0.023234478715663483
Trdv4	4.705580688829497e-4
Trdc	0.008939056585113203
Trac	0.024006193301109122
Dad1	1.0568109882691485
Abhd4	0.12158523295932158
Oxa1l	0.21085648691185296
Slc7a7	0.059801216212202045
Mrpl52	1.130759252113986
Mmp14	0.8623798206062789
5430430K15Rik	2.49773238766729e-4
Lrp10	0.438700404682915
Rem2	0.03204297962350808
Prmt5	0.2069720388180234
Haus4	0.146232277776872
Ajuba	0.30243981566486894
4931414P19Rik	0.010409544204000575
Psmb5	0.9297853286616935
Cdh24	0.023201327691759466
Acin1	0.6419271960128977
1700123O20Rik	0.34196814556664573
Cebpe	0.01447736486989809
Slc7a8	0.2586616571521216
Homez	0.015512637281011321
Ppp1r3e	0.010123917620554463
Bcl2l2	0.12151444074984234
Pabpn1	0.20461535181136614
Slc22a17	0.031404842428016146
Efs	0.09992104968685202
Il25	3.488191553974004e-4
Ngdn	0.331202435166286
Zfhx2	0.02191421745799464
Thtpa	0.035497974290819086
Ap1g2	0.09485746972346608
Dhrs2	0.010405722713075749
Dhrs4	0.19146507695479303
Carmil3	4.7754836331445865e-4
Pck2	0.1635443637962698
Dcaf11	0.17781592111836322
Fitm1	4.587967344897009e-4
Psme1	0.7420359429814278
Emc9	0.08611117287643963
Psme2	0.5909314930687
Rnf31	0.06576897528901245
Irf9	0.2825577086874639
Rec8	0.005514135156094308
Ipo4	0.2033882432115256
Tm9sf1	0.020589551713513683
Tssk4	0.007145595742980918
Mdp1	0.25120775935102135
Nedd8	1.1095176625934962
Gmpr2	0.054187140072204126
Tinf2	0.07890944191633213
Tgm1	0.22673983456770563
Rabggta	0.18261241688570826
Dhrs1	0.38036723536013317
Nop9	0.19583790507775217
Cideb	0.004782448604709663
Ltb4r2	0.06644709826965593
Ltb4r1	0.3385483750710796
Adcy4	0.06872741389718197
Ripk3	0.3437144576599167
Nfatc4	0.07161514123677704
Nynrin	0.02569423088567145
Cbln3	2.2670853314661542e-4
Khnyn	0.1027766113464855
Sdr39u1	0.11640081942020951
Cma1	0.26471098651381264
Cma2	0.018801830737327996
Mcpt4	0.19286131463023562
Gzmc	0.03182717178963556
Gzmb	0.014580485151858261
Atp12a	0.004401989056636706
Cenpj	0.016328047115682146
Parp4	0.1428368968404693
Mphosph8	0.1426845330715381
Pspc1	0.26590068756204444
Zmym5	0.3780673327983234
Zmym2	0.24296720705610397
Gjb2	1.7929908651527156
Gjb6	0.08793253385090022
Cryl1	0.053143190148634466
Ift88	0.050218238846849964
Il17d	0.019889228577633464
Eef1akmt1	0.1535065986073615
Xpo4	0.1322506522985314
Lats2	0.3084655474111158
Sap18	0.7168201566933938
Ska3	0.07377927578238873
Mrpl57	0.6028354314321798
Zdhhc20	0.573820485318725
Micu2	0.1765107723635168
Fgf9	0.014163352428141644
Rcbtb1	0.06732619503203617
Phf11a	0.0018026528981608069
Phf11b	0.022118646911070395
Phf11d	0.056345302028379965
Phf11c	0.004204571314626276
Setdb2	0.0578219906239449
Cab39l	0.19199099136454242
Cdadc1	0.13109211102934737
Shisa2	0.03689438526700164
Atp8a2	0.004415001122965612
Nupl1	1.1924423187727384e-4
Gm49336	0.5575376609423013
Gm47694	0.032695599969778825
Mtmr6	0.3162666705529937
Amer2	0.03453637450505138
Spata13	0.09834441335742754
C1qtnf9	0.046571042432257924
Mipep	0.06323906103976946
Tnfrsf19	0.025115938472882453
Sacs	0.11566414332501915
Arl11	0.03296726115154029
Ebpl	0.20804564184051696
Kpna3	0.4640269321804745
Spryd7	0.3383087236474205
Trim13	0.43215439638506437
Kcnrg	0.016576503380622117
Gm37420	0.056391312740137825
Gm37472	0.024668921467142734
Gm37820	0.004963647551159699
Rnaseh2b	0.11812791908318628
Fam124a	0.026526899148254734
Ints6	0.41889571945913695
Wdfy2	0.23353801115899625
n-R5s47	6.613731595965866e-5
Defb48	0.010338360214124076
Defb30	2.238707234497767e-4
Defb42	6.649841925618138e-4
Ctsb	2.0955594546055747
Fdft1	0.28505257711341525
Neil2	0.0032015508104175916
Fam167a	1.4940112507733931
Tdh	0.018276053964660217
Mtmr9	0.14381308278230923
Xkr6	0.016274925450317463
Pinx1	0.05051054665605017
Sox7	0.38354797421823933
Rp1l1	0
Msra	0.06465119324317668
Kif13b	0.13946671764952445
Hmbox1	0.11593413542601841
Gm37183	0.006864000702967023
Ints9	0.1052632524048526
Extl3	0.22295395646977836
Fzd3	0.05439516503472894
Zfp395	0.06414279198454732
Elp3	0.06920719037458684
Scara5	0.22844575258406546
Pbk	0.18239777230879334
Esco2	0.032361562775467374
Ccdc25	0.2791078061663516
Scara3	0.184519083174923
Clu	0.40669084735840694
Gulo	0
Ephx2	0.12063185819292217
Ptk2b	0.23530170642430373
Trim35	0.21403051509394927
Stmn4	0.00804677231226219
Adra1a	0.001016826558549336
Dpysl2	0.2709670216516535
Bnip3l	1.5391385525644403
Ppp2r2a	0.8267886344879573
Ebf2	0.07843640963398718
Cdca2	0.02520735216883928
Kctd9	0.39395780509889106
Gnrh1	0.02776143256992363
Dock5	0.11301341762774533
Nefm	4.078099553750249e-4
Nefl	0.007235467298008785
Adam28	0.004769230639670868
Stc1	0.2222722135285627
Slc25a37	0.3993159704701429
Synb	0.0070860414470052015
Gm16867	0.03982346115895139
Loxl2	0.5392419025184948
R3hcc1	0.07621280124296174
Chmp7	0.16727809566302831
Tnfrsf10b	0.14144041217433995
Rhobtb2	0.029155228790567134
Egr3	0.5269424330105182
Bin3	0.16566571406905664
Ccar2	0.04894601842170212
9930012K11Rik	0.021183427903875687
Pdlim2	0.13352544334274533
Sorbs3	0.040029196697115584
Ppp3cc	0.032182795410314276
Slc39a14	0.367367202453152
Piwil2	0.04529454586770821
Polr3d	0.23815301522104287
Phyhip	0.024332016373575543
Bmp1	0.8810044540053714
Lgi3	0.016793685814415083
Reep4	0.35265362919959586
Hr	0.5945214404614853
Nudt18	0.10066568750770344
Fam160b2	0.21400452108908652
Dmtn	0.01866862910057703
Fgf17	0.00163416928174145
Xpo7	0.2920180586860851
Dok2	0.038928180188715474
Gfra2	0.023558350608943054
Fndc3a	0.3303128928769451
Cysltr2	0.010464150264931683
Rcbtb2	0.09447744722930246
Rb1	0.19371743413269407
Lpar6	0.1470674312683447
Itm2b	2.1271204944873205
Med4	0.22073763226016074
Nudt15	0.016182969500188975
Sucla2	0.3933720542302437
Htr2a	0.03105452182282238
Esd	1.2814974181825518
Lrch1	0.19990334260584386
Rubcnl	0.009297147737639304
Lrrc63	2.4319894009308302e-4
Lcp1	0.7351636940474058
Zc3h13	0.2404339857729801
Cog3	0.1796855141432016
Slc25a30	0.15216488083111449
Tpt1	4.199690819738795
Gtf2f2	0.36248856560686177
Kctd4	0.1333976321269625
Gpalpp1	0.23285555692696153
Nufip1	0.23527850579677848
Tsc22d1	1.2381364699127666
Serp2	0.005079563470609425
Lacc1	0.05782398556146925
Ccdc122	0.08263256235029341
Enox1	0.01530594505165687
Dnajc15	0.269989910146542
Epsti1	0.05846487223346063
Tnfsf11	0.01932938196521816
Akap11	0.200453671036003
Dgkh	0.1783789373843828
Gm48998	0.001160215972816217
Vwa8	0.03162611562712134
Rgcc	0.7308428796414045
Naa16	0.0978232974317829
Mtrf1	0.012342138801304527
Kbtbd7	0.06287451140330873
Kbtbd6	0
Wbp4	0.4222267469782077
Elf1	0.8458540504054801
Sugt1	0.4043537819903013
Pcdh8	0.003355053086714206
Olfm4	0.02085861844794285
Pcdh17	0.11301352663958351
Diaph3	0.170719115157201
Gm49159	1.7327656426153971e-4
Tdrd3	0.1078550742511906
Gm49199	0.004034275226467929
Gm49197	5.123945628870514e-4
Pcdh20	0.023461047225905852
Pcdh9	0.007446133710223208
Dach1	0.07441637591941164
Rpl36a-ps1	0.20795880129215344
Mzt1	0.3359814552806001
Bora	0.07222269564323333
Dis3	0.09555519594499137
Pibf1	0.08318788541307393
Klf5	2.223396789959241
Klf12	0.037292791991327644
Tbc1d4	0.20282568627680325
Commd6	0.3691795903974105
Uchl3	0.6586959452376383
Lmo7	0.15848319523246568
Kctd12	0.9946747522973614
Acod1	0.5543847171743057
Cln5	0.2371596230839229
Fbxl3	0.6199356173332874
Mycbp2	0.4489650729047935
Scel	0.029864924416212957
Slain1	0.014395621080039127
Ednrb	0.3651415761715061
Pou4f1	0
Rnf219	0.06395310647185784
Rbm26	0.26000172507866715
Ndfip2	1.0648960944427208
Spry2	0.9430174442291306
Slitrk1	0
Slitrk6	0.05950225269722514
Tpm3-rs7	0.06803316327033214
Gpc5	1.0672472957438954e-4
Gpc6	0.04397655292135664
Dct	0.15061649525060825
Tgds	0.04774068584076374
Gpr180	0.06738103694231448
Sox21	0.0880762276223324
Abcc4	0.0819526340445837
Cldn10	0.009632123767702571
Dzip1	0.06267587340054291
Dnajc3	0.5863928390023108
Uggt2	0.03321978731717162
Mbnl2	1.1876449053192515
Rap2a	0.32892814252518066
Ipo5	0.844313465633283
Farp1	0.0861995544402017
Stk24	0.4054240421351373
Slc15a1	0.02787499224747546
Dock9	0.21420684625615358
Ubac2	0.19635474235861577
Gpr18	0.01231493852673404
Gpr183	0.10824077752011639
Timm8a2	9.662196018955014e-5
Tm9sf2	0.5474679678841461
Clybl	0.10890061886255803
Zic5	0.005405648939681393
Pcca	0.029881757276955117
Ggact	0.042604536756982975
Tmtc4	0.09570194895972281
Nalcn	0.0045285913147222
Itgbl1	0.10264328774987702
Selenop	0.986174181941181
Ccdc152	0.040247041142118176
Ghr	0.2537060312948685
Fbxo4	0.10098462823710462
AW549877	0.16189298792548917
Oxct1	0.6848079308823585
C6	0.008341780643262037
C7	8.79959491298536e-4
Card6	0.02086656108701575
Rpl37	3.30335034612426
Prkaa1	0.24054359936712494
Ttc33	0.07415552327647926
Ptger4	0.14272870575466678
Dab2	0.5142983687560737
C9	0.001469178749506565
Fyb	0.20072795744762373
Rictor	0.3411250738163502
Osmr	0.8801888878477572
Lifr	0.3653036020405645
Egflam	0.014389020868686764
Gdnf	0.21330872973482065
Wdr70	0.11455227587644654
Nup155	0.09581444373893819
Cplane1	0.10468646769145624
Nipbl	0.6116452793349396
Slc1a3	0.03616111425096605
Nadk2	0.07300767281182503
Skp2	0.029321525673074608
Lmbrd2	0.25685224366607085
Capsl	0.025472885795773482
Il7r	0.28048425812135297
Spef2	2.491838140830619e-4
Prlr	0.20601020774512202
Dnajc21	0.5094037002362277
Brix1	0.45428985710673586
Rad1	0.037297573822524244
Rai14	0.31913418862283743
C1qtnf3	0.1318170160389094
Amacr	0.052969443124623684
Slc45a2	0
Adamts12	0.05239738030563149
Tars	0.6713910974570316
Npr3	0.015525614766760355
Sub1	1.73739317344546
Zfr	0.5975155894037114
Mtmr12	0.20845398889763375
1810049J17Rik	0.0014378561170498721
Golph3	1.0778643153786267
Pdzd2	0.05465391888331218
6030458C11Rik	0.045073408955605514
Drosha	0.08501305695889037
Cdh6	0.009366923057240276
Cdh9	0.019669180274185124
Cdh10	5.361399170494175e-4
Acot10	0.004402950641698157
Basp1	1.1322941249697192
Myo10	0.8150295202520312
Gm48996	0.03614621797684857
Retreg1	0.2043400238507672
Zfp622	0.3997435738116098
Fbxl7	0.07910701484450294
Gm49265	0.019869709447003656
Gm49268	0.0010577145831979736
Gm49266	0.0380740499982154
Ank	0.2920774735096924
B230362B09Rik	0.0076127601022099745
Otulin	0.26207778014627825
Otulinl	0.07540441614102851
Trio	0.5385699935007191
Gm20555	0.02141865822148454
Ctnnd2	0.024776016444073116
Dap	0.5556616232249973
Ankrd33b	0.32517407114204805
Ropn1l	0.01265320595383771
March6	0.31754912308446237
Cmbl	0.015714777564876582
Cct5	1.079810982060813
Atpsckmt	0.09178939908300177
Sema5a	0.10596769532321994
Sdc2	0.3236359648564813
Cpq	0.17493804922753695
Tspyl5	0.04322160753013503
Gm49089	4.3263120554856124e-4
Mtdh	0.9626101622944927
9930017N22Rik	0.04093543932227929
Laptm4b	0.14740674903373038
Matn2	0.1452731849364341
Rpl30	3.0962859825426965
D730044K07Rik	0.018351600690419398
Rida	0.031927025016795646
Pop1	0.05463300735004237
Nipal2	0.13622887129086778
Stk3	0.13936738863505077
Osr2	0.11710252935796847
Vps13b	0.191523856012417
Gm48966	9.032396849655051e-4
Gm7968	0.006627892910262679
9130002K18Rik	0.0041162911775717535
Gm48961	0.005081851828890396
Cox6c	2.044488858272027
Fbxo43	0.0018687254469213549
Polr2k	0.6627769934618772
Spag1	0.02080443599143916
Rnf19a	0.4626409971271691
Ankrd46	0.04898260728513144
Gm49246	4.9117995049468404e-5
Snx31	2.448117211899462e-4
Pabpc1	2.710887640100203
Ywhaz	2.186407138717886
Zfp706	0.9808478018335693
Grhl2	0.04614292634712894
Ncald	0.024166918593317356
Rrm2b	0.07428994151469932
Ubr5	0.7172791005882317
Klf10	0.8477068807891417
Azin1	1.0493907457967941
Atp6v1c1	0.42724386257667435
Baalc	0.005388750902003531
Fzd6	0.20040890611512183
Cthrc1	0.4359096061788868
Slc25a32	0.11224656610972088
Dcaf13	0.3295664377863564
Rims2	0
Dcstamp	0.009262757446048613
Dpys	9.650124328199417e-4
Lrp12	0.15437851964832694
Zfpm2	0.03326686017436905
Gm49525	0.005858921713856658
Gm49526	0.00245671342433754
Gm49524	0.005803863452618516
Oxr1	0.32706367755378796
Angpt1	0.01577684561701046
Eif3e	1.2035747754616644
Emc2	0.3387101531757242
Tmem74	0
Nudcd1	0.13970255097398795
Eny2	0.9130352169995166
Pkhd1l1	0.005384263440253561
Ebag9	0.10460601846431455
Sybu	0.0027371982412504464
Kcnv1	0.001046796500805867
Trps1	0.37994997099822103
Eif3h	1.3216586357772797
Utp23	0.17011972841150771
Rad21	0.8262771040057616
Med30	0.3155998777085489
Ext1	0.6745478962694627
Samd12	0.06413096400994794
Tnfrsf11b	0.06454294926582856
Mal2	0.14415649168027664
Ccn3	0.1858011203932176
Enpp2	0.09991244008246211
Taf2	0.1715652729992142
Dscc1	0.015924194968130516
Deptor	0.17847812116896133
Col14a1	0.6645947605433127
Mrpl13	0.3830572219470775
Mtbp	0.06917308886277766
Sntb1	0.0712898251046079
Has2	0.9733466750886285
Zhx2	0.16990313493121523
Derl1	0.5516212119106638
Tbc1d31	0.03913233628433654
Fam83a	0.11295619559206031
9130401M01Rik	0.31995771109494764
Gm29394	0.004888713113503907
Zhx1	0.2204976391708334
Atad2	0.23492082786661975
Wdyhv1	0.07417819476373792
Fbxo32	0.23420383689980576
Fam91a1	0.5919877090793174
Tmem65	0.8014808969885617
Trmt12	0.016272488470946728
Rnf139	0.16550384475909632
Tatdn1	0.12656228687534035
Ndufb9	1.1078472018182215
Mtss1	0.37686798204703936
Sqle	0.5988079913849789
Washc5	0.12212128452256608
Nsmce2	0.2029715421218728
Trib1	1.0246677040829684
Lratd2	0.43538677388233493
Myc	0.8475736965827656
Gsdmc	0.2609145460383788
Gsdmc2	0.07747292081061864
Gsdmc3	0.0048094403724759215
Gsdmc4	0.016462746227784684
Fam49b	0.8501954008807385
Asap1	0.16505905065391002
Adcy8	5.65312063037131e-5
Efr3a	0.6880729785620386
Tmem71	0.014866978799116965
Phf20l1	0.5139915151723645
Tg	0.00915269033019136
Sla	0.09647756255872598
Ccn4	0.10578031702769986
Ndrg1	2.171468537834397
St3gal1	0.6459356655837767
Zfat	0.04187243660707049
Gm37320	0.007137077624561419
Gm37296	0.0018836960627962992
Khdrbs3	0.061656744246076534
Fam135b	0.010105125751538484
Trappc9	0.12135054796444034
Chrac1	0.28448063324118217
Ago2	0.7398185896037179
Ptk2	0.41597408911350653
Dennd3	0.026805323988823817
Slc45a4	0.05734008240585624
Ptp4a3	0.14522235542160045
Adgrb1	0.004433505650569032
Arc	0.31884596617082195
Jrk	0.016123849663571454
Psca	0.0057735759742346465
Them6	0.028008884474615255
Slurp1	0
Lynx1	0.03775899988545062
Ly6d	2.913500020438241
Ly6g6g	0.00933960923211037
Ly6k	0.03193316768675971
Gml	0.005635087721116971
Ly6m	0.110043073343942
Ly6e	1.5640701072404726
Ly6i	0.01594824453440324
Ly6a	1.410136882920586
Ly6c1	0.7962532367927343
Ly6c2	0.1527254154725319
Ly6g	0.02969956600295908
Ly6f	7.50499341528376e-4
Ly6h	0.0021338418696318527
Gpihbp1	0.11887481743424219
Zfp41	0.010149479927868665
Top1mt	0.046071166385733046
Mafa	0.023085907790778036
Zc3h3	0.06790303194316168
Gsdmd	0.09868570508423664
Mroh6	0
Naprt	0.04921146139803606
Eef1d	1.483382811972096
Tigd5	0.024193214170439094
Pycrl	0.05379554794098506
Tsta3	0.19174404048032037
Zfp623	0.03741131545938929
Zfp707	0.011757392455906884
Ccdc166	0.013973144432201068
Mapk15	0.009207368825353316
Fam83h	0.5473442196509813
Iqank1	0.020784648894049535
Scrib	0.34671269750235106
Puf60	0.6019409307286901
Nrbp2	0.19566300012525029
Eppk1	0.25558080645503534
Plec	1.011864345595611
Parp10	0.09195872585508953
Grina	0.7624743694525344
Smpd5	0.0176551928258765
Oplah	0.20611718689741407
Exosc4	0.17190485742084938
Gpaa1	0.21952298654321425
Cyc1	0.7337809559807174
Sharpin	0.12602718705452207
Maf1	0.26586294887448003
Gm35339	0.011937171332971758
Hgh1	0.06938079151880161
Mroh1	0.0868339501864972
Bop1	0.3578809747614163
Scx	0.018467193103481196
Hsf1	0.19006649372065795
Dgat1	0.4134357448182604
Scrt1	3.36159511538638e-5
Fbxl6	0.09118100899932141
Slc52a2	0.019681887226292053
Adck5	0.032248636387065974
Gm49413	0.01828750020992658
Cpsf1	0.12496729752622855
Slc39a4	0.014138865622883762
Vps28	0.4596782360907628
Tonsl	0.009399441162859097
Cyhr1	0.20784591686850706
Kifc2	0.01668402132329738
Ppp1r16a	0.08646591896294714
Gpt	0.07716909882186199
Mfsd3	0.03339552035453797
Recql4	0.014031002818730268
Lrrc14	0.09507062037130608
Lrrc24	0.0017273034944574892
C030006K11Rik	0.03478836247854159
Arhgap39	0.04475896717056904
Zfp251	0.018956519018788136
Zfp7	0.08148986901189438
Commd5	0.004523152018799419
Rpl8	3.19036168009612
Zfp647	0.004586689875714477
1110038F14Rik	0.22015114663037072
Mb	0.035779465118433156
Apol6	0.002893178274063463
Rbfox2	0.4282881504491801
4833412C15Rik	0.006414320938354717
Gm49411	0.0035437332625103406
Apol9a	0.006168862074288239
Apol10a	2.3483282006667513e-4
Apol7c	0.0014947534589841408
Apol10b	4.6655537027877456e-5
Apol11b	0.006952409133360609
Apol9b	0.0040799880380365415
Gm49410	4.297232407854899e-4
Apol8	0.0371514446582637
Myh9	1.3054736654143533
Txn2	0.5239932574393086
Foxred2	0.026121878350046493
Eif3d	0.7525005111750362
Ift27	0.07941033239910192
Pvalb	0.008205704859274252
Ncf4	0.22681742603858296
Csf2rb2	0.46567652927228725
Csf2rb	0.8720849976336789
Tst	0.05375936663365634
Mpst	0.11855362848550201
Kctd17	0.1325473460973456
Il2rb	0.12054044512382658
C1qtnf6	0.38265142157872994
Rac2	0.1675876873256756
Cyth4	0.12027025971031731
Elfn2	0
Mfng	0.03006202824264905
Card10	0.2074744693666746
Cdc42ep1	0.19391139327117124
Gga1	0.2164260315126787
Sh3bp1	0.22729308972715356
Pdxp	0.005066649992439677
Lgals1	1.6242682604542806
Nol12	0.2644299758478038
Triobp	0.23330497977313713
H1f0	0.44205027848901113
Gcat-ENSMUSG00000006378	0.43404421245023944
Ankrd54	0.08090208222475363
Eif3l	0.8831108412641061
Micall1	0.5185110091900013
1700088E04Rik	0.008983653770642731
Polr2f	0.7250577082994608
Sox10	0.009636535367935097
Pick1	0.03985644407734517
Gm49486	2.558574744552549e-4
Baiap2l2	8.738409133417387e-4
Pla2g6	0.03865714203094862
Maff	0.9242148443775584
Tmem184b	0.19777198785052125
Csnk1e	0.4039257109557727
Kcnj4	0.0039517701332675535
Kdelr3	0.1871699721577097
Ddx17	0.7920043093655039
Fam227a	1.7095307027703132e-4
Cby1	0.04515380639007513
Tomm22	0.8567087491459612
Josd1	0.226599744335837
Gtpbp1	0.08863833054343573
Sun2	0.2061520623153264
Dnal4	0.06253712208556471
Nptxr	0.018730389829734274
Cbx6	0.07285905732646346
Apobec3	0.06390994420210619
Cbx7	0.016349284944683233
Pdgfb	0.47940323406908647
Rpl3	2.8420655086918045
Syngr1	0.02614182462128755
Tab1	0.04803726062205952
Mgat3	0.005844411630994211
Mief1	0.1698996603324696
Atf4	2.202176678470276
Rps19bp1	0.2958839717324983
Grap2	0.03231745201277027
Gm49553	0.007572745453061628
Fam83f	0.12280842204068523
Tnrc6b	0.22433037246747617
Adsl	0.1473969168993556
Sgsm3	0.05942756146492042
Mrtfa	0.39809980997119904
